year,stock,capture,effort
1996,Ocyurus chrysurus2,858,1031342433
1996,Ocyurus chrysurus3,338,1031342433
1996,Opisthonema oglinum,2361,1031342433
1996,Opisthonema oglinum2,294,1031342433
1996,Pogonias cromis,134,1031342433
1996,Scomberomorus brasiliensis,5388,1031342433
1996,Scomberomorus cavalla,1648,1031342433
1996,Scomberomorus cavalla2,4377,1031342433
1996,Scomberomorus cavalla3,3169,1031342433
1997,Arca zebra,39128,811593600.3
1997,Callinectes sapidus,14412,811593600.3
1997,Centropomus spp,5,811593600.3
1997,Centropomus undecimalis,1560,811593600.3
1997,Crassostrea virginica,38515,811593600.3
1997,Cynoscion nebulosus,3448,811593600.3
1997,Lobatus gigas,1594,811593600.3
1997,Lobatus gigas2,6510,811593600.3
1997,Lutjanus synagris,35,811593600.3
1997,Lutjanus synagris2,641,811593600.3
1997,Menticirrhus littoralis,1220,811593600.3
1997,Micropogonias furnieri,3694,811593600.3
1997,Mugil cephalus,6465,811593600.3
1997,Mugil liza,1550,811593600.3
1997,Ocyurus chrysurus,529,811593600.3
1997,Ocyurus chrysurus2,840,811593600.3
1997,Ocyurus chrysurus3,335,811593600.3
1997,Opisthonema oglinum,1900,811593600.3
1997,Opisthonema oglinum2,5564,811593600.3
1997,Pogonias cromis,362,811593600.3
1997,Scomberomorus brasiliensis,5940,811593600.3
1997,Scomberomorus cavalla,589,811593600.3
1997,Scomberomorus cavalla2,5370,811593600.3
1997,Scomberomorus cavalla3,4675,811593600.3
1998,Arca zebra,27981,934292285.8
1998,Callinectes sapidus,12920,934292285.8
1998,Centropomus spp,0,934292285.8
1998,Centropomus undecimalis,2022,934292285.8
1998,Crassostrea virginica,30715,934292285.8
1998,Cynoscion nebulosus,6600,934292285.8
1998,Lobatus gigas,2683,934292285.8
1998,Lobatus gigas2,4508,934292285.8
1998,Lutjanus synagris,12,934292285.8
1998,Lutjanus synagris2,591,934292285.8
1998,Menticirrhus littoralis,1824,934292285.8
1998,Micropogonias furnieri,4871,934292285.8
1998,Mugil cephalus,6284,934292285.8
1998,Mugil liza,2874,934292285.8
1998,Ocyurus chrysurus,190,934292285.8
1998,Ocyurus chrysurus2,1900,934292285.8
1998,Ocyurus chrysurus3,272,934292285.8
1998,Opisthonema oglinum,1286,934292285.8
1998,Opisthonema oglinum2,10619,934292285.8
1998,Pogonias cromis,392,934292285.8
1998,Scomberomorus brasiliensis,6406,934292285.8
1998,Scomberomorus cavalla,288,934292285.8
1998,Scomberomorus cavalla2,4598,934292285.8
1998,Scomberomorus cavalla3,1526,934292285.8
1999,Arca zebra,38646,901728905
1999,Callinectes sapidus,12714,901728905
1999,Centropomus spp,11,901728905
1999,Centropomus undecimalis,1704,901728905
1999,Crassostrea virginica,39268,901728905
1999,Cynoscion nebulosus,6549,901728905
1999,Lobatus gigas,1257,901728905
1999,Lobatus gigas2,5408,901728905
1999,Lutjanus synagris,45,901728905
1999,Lutjanus synagris2,630,901728905
1999,Menticirrhus littoralis,1576,901728905
1999,Micropogonias furnieri,1900,901728905
1999,Mugil cephalus,5151,901728905
1999,Mugil liza,2855,901728905
1999,Ocyurus chrysurus,234,901728905
1999,Ocyurus chrysurus2,1554,901728905
1999,Ocyurus chrysurus3,220,901728905
1999,Opisthonema oglinum,1756,901728905
1999,Opisthonema oglinum2,14789,901728905
1999,Pogonias cromis,179,901728905
1999,Scomberomorus brasiliensis,4237,901728905
1999,Scomberomorus cavalla,230,901728905
1999,Scomberomorus cavalla2,5002,901728905
1999,Scomberomorus cavalla3,3269,901728905
2000,Arca zebra,44709,815836862.4
2000,Callinectes sapidus,8602,815836862.4
2000,Centropomus spp,26,815836862.4
2000,Centropomus undecimalis,1850,815836862.4
2000,Crassostrea virginica,48101,815836862.4
2000,Cynoscion nebulosus,6227,815836862.4
2000,Lobatus gigas,1778,815836862.4
2000,Lobatus gigas2,5348,815836862.4
2000,Lutjanus synagris,3,815836862.4
2000,Lutjanus synagris2,430,815836862.4
2000,Menticirrhus littoralis,606,815836862.4
2000,Micropogonias furnieri,3262,815836862.4
2000,Mugil cephalus,5467,815836862.4
2000,Mugil liza,3186,815836862.4
2000,Ocyurus chrysurus,249,815836862.4
2000,Ocyurus chrysurus2,1357,815836862.4
2000,Ocyurus chrysurus3,291,815836862.4
2000,Opisthonema oglinum,1522,815836862.4
2000,Opisthonema oglinum2,9866,815836862.4
2000,Pogonias cromis,207,815836862.4
2000,Scomberomorus brasiliensis,5654,815836862.4
2000,Scomberomorus cavalla,271,815836862.4
2000,Scomberomorus cavalla2,4576,815836862.4
2000,Scomberomorus cavalla3,2144,815836862.4
2001,Arca zebra,43675,901315110.5
2001,Callinectes sapidus,7291,901315110.5
2001,Centropomus spp,0,901315110.5
2001,Centropomus undecimalis,1903,901315110.5
2001,Crassostrea virginica,48570,901315110.5
2001,Cynoscion nebulosus,4799,901315110.5
2001,Lobatus gigas,1437,901315110.5
2001,Lobatus gigas2,5550,901315110.5
2001,Lutjanus synagris,0,901315110.5
2001,Lutjanus synagris2,693,901315110.5
2001,Menticirrhus littoralis,484,901315110.5
2001,Micropogonias furnieri,6848,901315110.5
2001,Mugil cephalus,5008,901315110.5
2001,Mugil liza,2537,901315110.5
2001,Ocyurus chrysurus,356,901315110.5
2001,Ocyurus chrysurus2,1600,901315110.5
2001,Ocyurus chrysurus3,158,901315110.5
2001,Opisthonema oglinum,1676,901315110.5
2001,Opisthonema oglinum2,3650,901315110.5
2001,Pogonias cromis,143,901315110.5
2001,Scomberomorus brasiliensis,5598,901315110.5
2001,Scomberomorus cavalla,261,901315110.5
2001,Scomberomorus cavalla2,5119,901315110.5
2001,Scomberomorus cavalla3,2510,901315110.5
2002,Arca zebra,44725,821330401.1
2002,Callinectes sapidus,8063,821330401.1
2002,Centropomus spp,10,821330401.1
2002,Centropomus undecimalis,1437,821330401.1
2002,Crassostrea virginica,47570,821330401.1
2002,Cynoscion nebulosus,5957,821330401.1
2002,Lobatus gigas,2685,821330401.1
2002,Lobatus gigas2,6000,821330401.1
2002,Lutjanus synagris,20,821330401.1
2002,Lutjanus synagris2,280,821330401.1
2002,Menticirrhus littoralis,630,821330401.1
2002,Micropogonias furnieri,2892,821330401.1
2002,Mugil cephalus,4866,821330401.1
2002,Mugil liza,2294,821330401.1
2002,Ocyurus chrysurus,134,821330401.1
2002,Ocyurus chrysurus2,1702,821330401.1
2002,Ocyurus chrysurus3,213,821330401.1
2002,Opisthonema oglinum,1799,821330401.1
2002,Opisthonema oglinum2,106,821330401.1
2002,Pogonias cromis,165,821330401.1
2002,Scomberomorus brasiliensis,5250,821330401.1
2002,Scomberomorus cavalla,653,821330401.1
2002,Scomberomorus cavalla2,5720,821330401.1
2002,Scomberomorus cavalla3,4048,821330401.1
2003,Arca zebra,45850,896139577.6
2003,Callinectes sapidus,6023,896139577.6
2003,Centropomus spp,25,896139577.6
2003,Centropomus undecimalis,2615,896139577.6
2003,Crassostrea virginica,45330,896139577.6
2003,Cynoscion nebulosus,2464,896139577.6
2003,Lobatus gigas,1654,896139577.6
2003,Lobatus gigas2,7515,896139577.6
2003,Lutjanus synagris,33,896139577.6
2003,Lutjanus synagris2,256,896139577.6
2003,Menticirrhus littoralis,248,896139577.6
2003,Micropogonias furnieri,3824,896139577.6
2003,Mugil cephalus,5481,896139577.6
2003,Mugil liza,3214,896139577.6
2003,Ocyurus chrysurus,151,896139577.6
2003,Ocyurus chrysurus2,591,896139577.6
2003,Ocyurus chrysurus3,585,896139577.6
2003,Opisthonema oglinum,1740,896139577.6
2003,Opisthonema oglinum2,9218,896139577.6
2003,Pogonias cromis,73,896139577.6
2003,Scomberomorus brasiliensis,5628,896139577.6
2003,Scomberomorus cavalla,452,896139577.6
2003,Scomberomorus cavalla2,4369,896139577.6
2003,Scomberomorus cavalla3,4243,896139577.6
2004,Arca zebra,27500,839141395.3
2004,Callinectes sapidus,4752,839141395.3
2004,Centropomus spp,1,839141395.3
2004,Centropomus undecimalis,2000,839141395.3
2004,Crassostrea virginica,45041,839141395.3
2004,Cynoscion nebulosus,1658,839141395.3
2004,Lobatus gigas,1207,839141395.3
2004,Lobatus gigas2,668,839141395.3
2004,Lutjanus synagris,48,839141395.3
2004,Lutjanus synagris2,233,839141395.3
2004,Menticirrhus littoralis,167,839141395.3
2004,Micropogonias furnieri,4260,839141395.3
2004,Mugil cephalus,5000,839141395.3
2004,Mugil liza,2500,839141395.3
2004,Ocyurus chrysurus,126,839141395.3
2004,Ocyurus chrysurus2,537,839141395.3
2004,Ocyurus chrysurus3,650,839141395.3
2004,Opisthonema oglinum,1740,839141395.3
2004,Opisthonema oglinum2,10300,839141395.3
2004,Pogonias cromis,49,839141395.3
2004,Scomberomorus brasiliensis,5896,839141395.3
2004,Scomberomorus cavalla,225,839141395.3
2004,Scomberomorus cavalla2,6634,839141395.3
2004,Scomberomorus cavalla3,3839,839141395.3
2005,Arca zebra,9062,881807408.3
2005,Callinectes sapidus,10275,881807408.3
2005,Centropomus spp,10,881807408.3
2005,Centropomus undecimalis,1321,881807408.3
2005,Crassostrea virginica,39894,881807408.3
2005,Cynoscion nebulosus,384,881807408.3
2005,Lobatus gigas,1473,881807408.3
2005,Lobatus gigas2,1,881807408.3
2005,Lutjanus synagris,9,881807408.3
2005,Lutjanus synagris2,392,881807408.3
2005,Menticirrhus littoralis,460,881807408.3
2005,Micropogonias furnieri,3620,881807408.3
2005,Mugil cephalus,4537,881807408.3
2005,Mugil liza,1745,881807408.3
2005,Ocyurus chrysurus,71,881807408.3
2005,Ocyurus chrysurus2,1640,881807408.3
2005,Ocyurus chrysurus3,550,881807408.3
2005,Opisthonema oglinum,1195,881807408.3
2005,Opisthonema oglinum2,8750,881807408.3
2005,Pogonias cromis,88,881807408.3
2005,Scomberomorus brasiliensis,6421,881807408.3
2005,Scomberomorus cavalla,173,881807408.3
2005,Scomberomorus cavalla2,4616,881807408.3
2005,Scomberomorus cavalla3,3862,881807408.3
2006,Arca zebra,13586,892467419.3
2006,Callinectes sapidus,10729,892467419.3
2006,Centropomus spp,25,892467419.3
2006,Centropomus undecimalis,1820,892467419.3
2006,Crassostrea virginica,42902,892467419.3
2006,Cynoscion nebulosus,401,892467419.3
2006,Lobatus gigas,996,892467419.3
2006,Lobatus gigas2,1470,892467419.3
2006,Lutjanus synagris,15,892467419.3
2006,Lutjanus synagris2,410,892467419.3
2006,Menticirrhus littoralis,480,892467419.3
2006,Micropogonias furnieri,2130,892467419.3
2006,Mugil cephalus,5245,892467419.3
2006,Mugil liza,1896,892467419.3
2006,Ocyurus chrysurus,181,892467419.3
2006,Ocyurus chrysurus2,1713,892467419.3
2006,Ocyurus chrysurus3,328,892467419.3
2006,Opisthonema oglinum,1964,892467419.3
2006,Opisthonema oglinum2,5150,892467419.3
2006,Pogonias cromis,92,892467419.3
2006,Scomberomorus brasiliensis,5875,892467419.3
2006,Scomberomorus cavalla,180,892467419.3
2006,Scomberomorus cavalla2,4821,892467419.3
2006,Scomberomorus cavalla3,4228,892467419.3
2007,Arca zebra,74356,1158118160
2007,Callinectes sapidus,10183,1158118160
2007,Centropomus spp,40,1158118160
2007,Centropomus undecimalis,2099,1158118160
2007,Crassostrea virginica,45948,1158118160
2007,Cynoscion nebulosus,181,1158118160
2007,Lobatus gigas,1328,1158118160
2007,Lobatus gigas2,1500,1158118160
2007,Lutjanus synagris,20,1158118160
2007,Lutjanus synagris2,258,1158118160
2007,Menticirrhus littoralis,199,1158118160
2007,Micropogonias furnieri,2450,1158118160
2007,Mugil cephalus,4382,1158118160
2007,Mugil liza,1898,1158118160
2007,Ocyurus chrysurus,152,1158118160
2007,Ocyurus chrysurus2,1707,1158118160
2007,Ocyurus chrysurus3,370,1158118160
2007,Opisthonema oglinum,1359,1158118160
2007,Opisthonema oglinum2,6000,1158118160
2007,Pogonias cromis,44,1158118160
2007,Scomberomorus brasiliensis,3740,1158118160
2007,Scomberomorus cavalla,145,1158118160
2007,Scomberomorus cavalla2,4048,1158118160
2007,Scomberomorus cavalla3,2743,1158118160
2008,Arca zebra,70964,994142358.2
2008,Callinectes sapidus,9729,994142358.2
2008,Centropomus spp,50,994142358.2
2008,Centropomus undecimalis,1479,994142358.2
2008,Crassostrea virginica,40472,994142358.2
2008,Cynoscion nebulosus,236,994142358.2
2008,Lobatus gigas,1634,994142358.2
2008,Lobatus gigas2,1,994142358.2
2008,Lutjanus synagris,30,994142358.2
2008,Lutjanus synagris2,250,994142358.2
2008,Menticirrhus littoralis,101,994142358.2
2008,Micropogonias furnieri,2570,994142358.2
2008,Mugil cephalus,3462,994142358.2
2008,Mugil liza,2045,994142358.2
2008,Ocyurus chrysurus,177,994142358.2
2008,Ocyurus chrysurus2,2057,994142358.2
2008,Ocyurus chrysurus3,395,994142358.2
2008,Opisthonema oglinum,1666,994142358.2
2008,Opisthonema oglinum2,6150,994142358.2
2008,Pogonias cromis,33,994142358.2
2008,Scomberomorus brasiliensis,4134,994142358.2
2008,Scomberomorus cavalla,317,994142358.2
2008,Scomberomorus cavalla2,4921,994142358.2
2008,Scomberomorus cavalla3,3317,994142358.2
2009,Arca zebra,68500,967312243.7
2009,Callinectes sapidus,9275,967312243.7
2009,Centropomus spp,62,967312243.7
2009,Centropomus undecimalis,1530,967312243.7
2009,Crassostrea virginica,36858,967312243.7
2009,Cynoscion nebulosus,256,967312243.7
2009,Lobatus gigas,2278,967312243.7
2009,Lobatus gigas2,1572,967312243.7
2009,Lutjanus synagris,36,967312243.7
2009,Lutjanus synagris2,241,967312243.7
2009,Menticirrhus littoralis,102,967312243.7
2009,Micropogonias furnieri,2660,967312243.7
2009,Mugil cephalus,3580,967312243.7
2009,Mugil liza,2120,967312243.7
2009,Ocyurus chrysurus,160,967312243.7
2009,Ocyurus chrysurus2,2106,967312243.7
2009,Ocyurus chrysurus3,400,967312243.7
2009,Opisthonema oglinum,1799,967312243.7
2009,Opisthonema oglinum2,6370,967312243.7
2009,Pogonias cromis,21,967312243.7
2009,Scomberomorus brasiliensis,4119,967312243.7
2009,Scomberomorus cavalla,285,967312243.7
2009,Scomberomorus cavalla2,3473,967312243.7
2009,Scomberomorus cavalla3,3292,967312243.7
2010,Arca zebra,40000,1159814784
2010,Callinectes sapidus,9138,1159814784
2010,Centropomus spp,123,1159814784
2010,Centropomus undecimalis,910,1159814784
2010,Crassostrea virginica,46664,1159814784
2010,Cynoscion nebulosus,165,1159814784
2010,Lobatus gigas,256,1159814784
2010,Lobatus gigas2,1575,1159814784
2010,Lutjanus synagris,34,1159814784
2010,Lutjanus synagris2,172,1159814784
2010,Menticirrhus littoralis,103,1159814784
2010,Micropogonias furnieri,1600,1159814784
2010,Mugil cephalus,2140,1159814784
2010,Mugil liza,1270,1159814784
2010,Ocyurus chrysurus,172,1159814784
2010,Ocyurus chrysurus2,1227,1159814784
2010,Ocyurus chrysurus3,240,1159814784
2010,Opisthonema oglinum,1524,1159814784
2010,Opisthonema oglinum2,3000,1159814784
2010,Pogonias cromis,23,1159814784
2010,Scomberomorus brasiliensis,2792,1159814784
2010,Scomberomorus cavalla,802,1159814784
2010,Scomberomorus cavalla2,4720,1159814784
2010,Scomberomorus cavalla3,2194,1159814784
2011,Arca zebra,19770,1061540866
2011,Callinectes sapidus,9505,1061540866
2011,Centropomus spp,77,1061540866
2011,Centropomus undecimalis,1187,1061540866
2011,Crassostrea virginica,42881,1061540866
2011,Cynoscion nebulosus,189,1061540866
2011,Lobatus gigas,1870,1061540866
2011,Lobatus gigas2,1620,1061540866
2011,Lutjanus synagris,30,1061540866
2011,Lutjanus synagris2,242,1061540866
2011,Menticirrhus littoralis,106,1061540866
2011,Micropogonias furnieri,1498,1061540866
2011,Mugil cephalus,1699,1061540866
2011,Mugil liza,1324,1061540866
2011,Ocyurus chrysurus,151,1061540866
2011,Ocyurus chrysurus2,819,1061540866
2011,Ocyurus chrysurus3,422,1061540866
2011,Opisthonema oglinum,1574,1061540866
2011,Opisthonema oglinum2,49,1061540866
2011,Pogonias cromis,93,1061540866
2011,Scomberomorus brasiliensis,3877,1061540866
2011,Scomberomorus cavalla,99,1061540866
2011,Scomberomorus cavalla2,4202,1061540866
2011,Scomberomorus cavalla3,4424,1061540866
2012,Arca zebra,12687,989207750.2
2012,Callinectes sapidus,8967,989207750.2
2012,Centropomus spp,78,989207750.2
2012,Centropomus undecimalis,1637,989207750.2
2012,Crassostrea virginica,42487,989207750.2
2012,Cynoscion nebulosus,177,989207750.2
2012,Lobatus gigas,2187,989207750.2
2012,Lobatus gigas2,1575,989207750.2
2012,Lutjanus synagris,38,989207750.2
2012,Lutjanus synagris2,200,989207750.2
2012,Menticirrhus littoralis,238,989207750.2
2012,Micropogonias furnieri,1833,989207750.2
2012,Mugil cephalus,1384,989207750.2
2012,Mugil liza,1547,989207750.2
2012,Ocyurus chrysurus,147,989207750.2
2012,Ocyurus chrysurus2,1780,989207750.2
2012,Ocyurus chrysurus3,219,989207750.2
2012,Opisthonema oglinum,1636,989207750.2
2012,Opisthonema oglinum2,846,989207750.2
2012,Pogonias cromis,79,989207750.2
2012,Scomberomorus brasiliensis,2686,989207750.2
2012,Scomberomorus cavalla,96,989207750.2
2012,Scomberomorus cavalla2,3916,989207750.2
2012,Scomberomorus cavalla3,3724,989207750.2
2013,Arca zebra,15000,1039433633
2013,Callinectes sapidus,9795,1039433633
2013,Centropomus spp,57,1039433633
2013,Centropomus undecimalis,1900,1039433633
2013,Crassostrea virginica,36453,1039433633
2013,Cynoscion nebulosus,737,1039433633
2013,Lobatus gigas,2218,1039433633
2013,Lobatus gigas2,1575,1039433633
2013,Lutjanus synagris,46,1039433633
2013,Lutjanus synagris2,142,1039433633
2013,Menticirrhus littoralis,220,1039433633
2013,Micropogonias furnieri,1570,1039433633
2013,Mugil cephalus,1390,1039433633
2013,Mugil liza,2070,1039433633
2013,Ocyurus chrysurus,174,1039433633
2013,Ocyurus chrysurus2,1516,1039433633
2013,Ocyurus chrysurus3,195,1039433633
2013,Opisthonema oglinum,1592,1039433633
2013,Opisthonema oglinum2,400,1039433633
2013,Pogonias cromis,77,1039433633
2013,Scomberomorus brasiliensis,1846,1039433633
2013,Scomberomorus cavalla,98,1039433633
2013,Scomberomorus cavalla2,3939,1039433633
2013,Scomberomorus cavalla3,2794,1039433633
2014,Arca zebra,17384,1026375703
2014,Callinectes sapidus,12405,1026375703
2014,Centropomus spp,43,1026375703
2014,Centropomus undecimalis,2217,1026375703
2014,Crassostrea virginica,37279,1026375703
2014,Cynoscion nebulosus,846,1026375703
2014,Lobatus gigas,1842,1026375703
2014,Lobatus gigas2,1,1026375703
2014,Lutjanus synagris,24,1026375703
2014,Lutjanus synagris2,193,1026375703
2014,Menticirrhus littoralis,247,1026375703
2014,Micropogonias furnieri,1299,1026375703
2014,Mugil cephalus,1396,1026375703
2014,Mugil liza,2587,1026375703
2014,Ocyurus chrysurus,168,1026375703
2014,Ocyurus chrysurus2,1466,1026375703
2014,Ocyurus chrysurus3,173,1026375703
2014,Opisthonema oglinum,1286,1026375703
2014,Opisthonema oglinum2,17,1026375703
2014,Pogonias cromis,419,1026375703
2014,Scomberomorus brasiliensis,1641,1026375703
2014,Scomberomorus cavalla,94,1026375703
2014,Scomberomorus cavalla2,3659,1026375703
2014,Scomberomorus cavalla3,1860,1026375703
2015,Arca zebra,29073,1094517356
2015,Callinectes sapidus,15126,1094517356
2015,Centropomus spp,2,1094517356
2015,Centropomus undecimalis,1442,1094517356
2015,Crassostrea virginica,50044,1094517356
2015,Cynoscion nebulosus,1475,1094517356
2015,Lobatus gigas,1447,1094517356
2015,Lobatus gigas2,842,1094517356
2015,Lutjanus synagris,2,1094517356
2015,Lutjanus synagris2,192,1094517356
2015,Menticirrhus littoralis,210,1094517356
2015,Micropogonias furnieri,1109,1094517356
2015,Mugil cephalus,2000,1094517356
2015,Mugil liza,2242,1094517356
2015,Ocyurus chrysurus,166,1094517356
2015,Ocyurus chrysurus2,1777,1094517356
2015,Ocyurus chrysurus3,168,1094517356
2015,Opisthonema oglinum,1714,1094517356
2015,Opisthonema oglinum2,21,1094517356
2015,Pogonias cromis,107,1094517356
2015,Scomberomorus brasiliensis,1134,1094517356
2015,Scomberomorus cavalla,277,1094517356
2015,Scomberomorus cavalla2,6150,1094517356
2015,Scomberomorus cavalla3,1451,1094517356
2016,Arca zebra,29076,1094517356
2016,Callinectes sapidus,17915,1094517356
2016,Centropomus spp,56,1094517356
2016,Centropomus undecimalis,2745,1094517356
2016,Crassostrea virginica,44313,1094517356
2016,Cynoscion nebulosus,773,1094517356
2016,Lobatus gigas,1634,1094517356
2016,Lobatus gigas2,800,1094517356
2016,Lutjanus synagris,27,1094517356
2016,Lutjanus synagris2,202,1094517356
2016,Menticirrhus littoralis,278,1094517356
2016,Micropogonias furnieri,2926,1094517356
2016,Mugil cephalus,2814,1094517356
2016,Mugil liza,2475,1094517356
2016,Ocyurus chrysurus,166,1094517356
2016,Ocyurus chrysurus2,2433,1094517356
2016,Ocyurus chrysurus3,124,1094517356
2016,Opisthonema oglinum,1751,1094517356
2016,Opisthonema oglinum2,155,1094517356
2016,Pogonias cromis,128,1094517356
2016,Scomberomorus brasiliensis,1975,1094517356
2016,Scomberomorus cavalla,288,1094517356
2016,Scomberomorus cavalla2,5517,1094517356
2016,Scomberomorus cavalla3,1382,1094517356
2017,Arca zebra,29970,1094517356
2017,Callinectes sapidus,16790,1094517356
2017,Centropomus spp,230,1094517356
2017,Centropomus undecimalis,2830,1094517356
2017,Crassostrea virginica,55549,1094517356
2017,Cynoscion nebulosus,1637,1094517356
2017,Lobatus gigas,1755,1094517356
2017,Lobatus gigas2,800,1094517356
2017,Lutjanus synagris,181,1094517356
2017,Lutjanus synagris2,213,1094517356
2017,Menticirrhus littoralis,233,1094517356
2017,Micropogonias furnieri,3015,1094517356
2017,Mugil cephalus,2900,1094517356
2017,Mugil liza,2550,1094517356
2017,Ocyurus chrysurus,178,1094517356
2017,Ocyurus chrysurus2,1972,1094517356
2017,Ocyurus chrysurus3,130,1094517356
2017,Opisthonema oglinum,1388,1094517356
2017,Opisthonema oglinum2,160,1094517356
2017,Pogonias cromis,119,1094517356
2017,Scomberomorus brasiliensis,1912,1094517356
2017,Scomberomorus cavalla,309,1094517356
2017,Scomberomorus cavalla2,6827,1094517356
2017,Scomberomorus cavalla3,1276,1094517356
2018,Arca zebra,29970,1094517356
2018,Callinectes sapidus,20065,1094517356
2018,Centropomus spp,0,1094517356
2018,Centropomus undecimalis,2830,1094517356
2018,Crassostrea virginica,49631,1094517356
2018,Cynoscion nebulosus,866,1094517356
2018,Lobatus gigas,1691,1094517356
2018,Lobatus gigas2,800,1094517356
2018,Lutjanus synagris,76,1094517356
2018,Lutjanus synagris2,226,1094517356
2018,Menticirrhus littoralis,311,1094517356
2018,Micropogonias furnieri,3015,1094517356
2018,Mugil cephalus,2900,1094517356
2018,Mugil liza,2550,1094517356
2018,Ocyurus chrysurus,172,1094517356
2018,Ocyurus chrysurus2,2725,1094517356
2018,Ocyurus chrysurus3,130,1094517356
2018,Opisthonema oglinum,1570,1094517356
2018,Opisthonema oglinum2,160,1094517356
2018,Pogonias cromis,143,1094517356
2018,Scomberomorus brasiliensis,1918,1094517356
2018,Scomberomorus cavalla,275,1094517356
2018,Scomberomorus cavalla2,6179,1094517356
2018,Scomberomorus cavalla3,1227,1094517356
2019,Arca zebra,29970,1094517356
2019,Callinectes sapidus,14438,1094517356
2019,Centropomus spp,240.39,1094517356
2019,Centropomus undecimalis,2830,1094517356
2019,Crassostrea virginica,45108,1094517356
2019,Cynoscion nebulosus,930,1094517356
2019,Lobatus gigas,1710,1094517356
2019,Lobatus gigas2,450,1094517356
2019,Lutjanus synagris,103,1094517356
2019,Lutjanus synagris2,195,1094517356
2019,Menticirrhus littoralis,248,1094517356
2019,Micropogonias furnieri,3015,1094517356
2019,Mugil cephalus,2900,1094517356
2019,Mugil liza,2550,1094517356
2019,Ocyurus chrysurus,170,1094517356
2019,Ocyurus chrysurus2,1953,1094517356
2019,Ocyurus chrysurus3,130,1094517356
2019,Opisthonema oglinum,1081,1094517356
2019,Opisthonema oglinum2,160,1094517356
2019,Pogonias cromis,153,1094517356
2019,Scomberomorus brasiliensis,2306,1094517356
2019,Scomberomorus cavalla,285,1094517356
2019,Scomberomorus cavalla2,5170,1094517356
2019,Scomberomorus cavalla3,1482,1094517356
